Valores Confirmados;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
Fecha;CUPRUM;;HABITAT;;MAGISTER;;PLANVITAL;;PROVIDA;;SANTA MARIA;;SUMMA BANSANDER;
;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio
04-11-2004;13505,05;1014989498551,00;12906,63;1663410121660,00;12961,05;233118919227,00;13184,31;2169320874552,00;13067,87;765247067247,00;13482,96;875511518338,00;;
05-11-2004;13528,55;1016829172301,00;12922,98;1665698589504,00;12977,68;233416399839,00;13205,67;2172810931568,00;13091,39;766610217244,00;13504,86;877048220397,00;;
06-11-2004;13528,55;1016829172301,00;12922,98;1665698589504,00;12977,68;233416399839,00;13205,67;2172810931568,00;13091,39;766610217244,00;13504,86;877048220397,00;;
07-11-2004;13528,55;1016829172301,00;12922,98;1665698589504,00;12977,68;233416399839,00;13205,67;2172810931568,00;13091,39;766610217244,00;13504,86;877048220397,00;;
08-11-2004;13586,20;1021154483309,00;12965,05;1671185072709,00;13019,79;234001688537,00;13251,75;2182111077610,00;13137,66;769461985158,00;13552,49;880133024317,00;;
09-11-2004;13586,97;1021212444253,00;12971,63;1672032209980,00;13027,05;234094818772,00;13258,99;2180279934656,00;13143,74;770214380775,00;13556,40;880462588132,00;;
10-11-2004;13598,75;1023030511636,00;12978,91;1672972956739,00;13035,49;234293858294,00;13265,30;2181350063187,00;13152,39;770717921173,00;13565,50;881335655808,00;;
11-11-2004;13557,03;1020011413960,00;12938,33;1668823438448,00;12999,41;233656495339,00;13225,80;2174940635803,00;13112,69;768469291172,00;13526,06;878805194387,00;;
12-11-2004;13569,90;1021076802914,00;12948,00;1670630668318,00;13009,13;233837698032,00;13235,48;2176507503585,00;13123,09;769082657319,00;13537,64;879434827245,00;;
13-11-2004;13569,90;1021076802914,00;12948,00;1670630668318,00;13009,13;233837698032,00;13235,48;2176507503585,00;13123,09;769082657319,00;13537,64;879434827245,00;;
14-11-2004;13569,90;1021076802914,00;12948,00;1670630668318,00;13009,13;233837698032,00;13235,48;2176507503585,00;13123,09;769082657319,00;13537,64;879434827245,00;;
15-11-2004;13566,68;1021367915217,00;12939,02;1669686080360,00;12998,16;233639004859,00;13228,15;2176188750826,00;13110,82;768356819848,00;13523,50;878792393240,00;;
16-11-2004;13569,98;1029373074994,00;12942,31;1667491037294,00;13000,23;227918677708,00;13237,20;2176723575026,00;13116,98;771717018270,00;13535,52;881181608020,00;;
17-11-2004;13608,24;1032672672362,00;12980,45;1676544446349,00;13033,34;236419845122,00;13270,10;2182308151311,00;13152,74;773808309110,00;13572,95;885420534662,00;;
18-11-2004;13584,43;1031328139649,00;12963,58;1674685470275,00;13013,64;236064971086,00;13250,96;2179485681101,00;13131,42;772552543872,00;13552,85;885247661508,00;;
19-11-2004;13584,43;1031328139649,00;12963,58;1674685470275,00;13013,64;236064971086,00;13250,96;2179485681101,00;13131,42;772552543872,00;13552,85;885247661508,00;;
20-11-2004;13584,43;1031328139649,00;12963,58;1674685470275,00;13013,64;236064971086,00;13250,96;2179485681101,00;13131,42;772552543872,00;13552,85;885247661508,00;;
21-11-2004;13584,43;1031328139649,00;12963,58;1674685470275,00;13013,64;236064971086,00;13250,96;2179485681101,00;13131,42;772552543872,00;13552,85;885247661508,00;;
22-11-2004;13635,81;1037676241491,00;13013,66;1681210073486,00;13064,32;236982275314,00;13299,72;2188250045204,00;13184,56;776514673498,00;13607,50;888818683726,00;;
23-11-2004;13657,21;1040690840863,00;13043,50;1687482454291,00;13088,47;237416932784,00;13316,15;2195331806689,00;13209,59;777859060334,00;13631,37;890311173498,00;;
24-11-2004;13602,20;1036913896503,00;12986,06;1680179594925,00;13035,77;236526469600,00;13265,70;2187508487849,00;13155,04;774668001664,00;13572,49;887799779365,00;;
25-11-2004;13638,62;1040103251801,00;13021,74;1685768443274,00;13071,47;237420564221,00;13298,44;2194783351978,00;13189,38;776650988464,00;13612,94;890446478100,00;;
26-11-2004;13689,13;1045174621078,00;13067,39;1694310857844,00;13116,67;238373506437,00;13344,89;2203613252611,00;13238,05;779512512514,00;13665,74;894863092246,00;;
27-11-2004;13689,13;1045174621078,00;13067,39;1694310857844,00;13116,67;238373506437,00;13344,89;2203613252611,00;13238,05;779512512514,00;13665,74;894863092246,00;;
28-11-2004;13689,13;1045174621078,00;13067,39;1694310857844,00;13116,67;238373506437,00;13344,89;2203613252611,00;13238,05;779512512514,00;13665,74;894863092246,00;;
29-11-2004;13693,17;1046488547027,00;13071,86;1696032358541,00;13125,24;238627310243,00;13351,13;2208266953380,00;13247,41;783431609933,00;13675,85;895556119042,00;;
30-11-2004;13725,81;1047981496796,00;13099,65;1697916478320,00;13154,06;238498858861,00;13382,90;2213495442044,00;13276,33;785015522871,00;13707,32;896748542667,00;;
01-12-2004;13736,28;1048766684374,00;13107,81;1698897774507,00;13166,15;238718184433,00;13393,54;2215217780757,00;13288,38;785721115011,00;13722,73;897756600092,00;;
02-12-2004;13724,38;1048995077080,00;13109,24;1699256290415,00;13167,49;238741724691,00;13391,31;2215628109314,00;13287,08;785770020367,00;13722,81;897744181974,00;;
03-12-2004;13759,20;1052224485301,00;13130,27;1701994125299,00;13189,41;239139162588,00;13419,50;2220176275481,00;13312,31;787222066508,00;13752,52;899895144241,00;;
04-12-2004;13759,20;1052224485301,00;13130,27;1701994125299,00;13189,41;239139162588,00;13419,50;2220176275481,00;13312,31;787222066508,00;13752,52;899895144241,00;;
05-12-2004;13759,20;1052224485301,00;13130,27;1701994125299,00;13189,41;239139162588,00;13419,50;2220176275481,00;13312,31;787222066508,00;13752,52;899895144241,00;;
06-12-2004;13797,62;1055499837946,00;13172,83;1709109281820,00;13229,52;239865107215,00;13453,45;2226920994954,00;13350,11;789450806503,00;13789,93;902344979388,00;;
07-12-2004;13782,41;1054433297374,00;13149,80;1706347537695,00;13217,10;239683130788,00;13439,37;2225498465572,00;13336,84;788962593031,00;13777,50;901230843589,00;;
08-12-2004;13782,41;1054433297374,00;13149,80;1706347537695,00;13217,10;239683130788,00;13439,37;2225498465572,00;13336,84;788962593031,00;13777,50;901230843589,00;;
09-12-2004;13787,94;1054882845793,00;13151,37;1707298574822,00;13217,60;239687090420,00;13438,16;2225325674501,00;13337,96;789113075734,00;13778,60;901322135379,00;;
10-12-2004;13778,91;1054539148336,00;13141,16;1705765232243,00;13205,28;239463448193,00;13429,05;2224115756660,00;13329,26;788606308287,00;13763,81;900498047813,00;;
11-12-2004;13778,91;1054539148336,00;13141,16;1705765232243,00;13205,28;239463448193,00;13429,05;2224115756660,00;13329,26;788606308287,00;13763,81;900498047813,00;;
12-12-2004;13778,91;1054539148336,00;13141,16;1705765232243,00;13205,28;239463448193,00;13429,05;2224115756660,00;13329,26;788606308287,00;13763,81;900498047813,00;;
13-12-2004;13713,77;1049975401159,00;13083,16;1698495802742,00;13140,44;238301307842,00;13360,09;2213092575367,00;13263,25;784714605130,00;13694,60;896141626776,00;;
14-12-2004;13655,33;1045423220086,00;13029,85;1691794848201,00;13093,51;237465586293,00;13309,83;2205502148982,00;13210,04;781691063675,00;13627,43;891793981536,00;;
15-12-2004;13631,21;1043757959035,00;13002,17;1688125535908,00;13065,05;236953924243,00;13294,01;2202861994621,00;13184,69;780198308772,00;13600,87;890459364059,00;;
16-12-2004;13737,21;1052574799524,00;13107,24;1702583364901,00;13157,77;238952791380,00;13395,58;2219994507337,00;13284,29;786087108545,00;13706,48;897338491881,00;;
17-12-2004;13739,74;1061285567668,00;13099,80;1701240744892,00;13151,62;233128572201,00;13394,20;2220055179582,00;13280,93;787065381023,00;13713,49;897938392516,00;;
18-12-2004;13739,74;1061285567668,00;13099,80;1701240744892,00;13151,62;233128572201,00;13394,20;2220055179582,00;13280,93;787065381023,00;13713,49;897938392516,00;;
19-12-2004;13739,74;1061285567668,00;13099,80;1701240744892,00;13151,62;233128572201,00;13394,20;2220055179582,00;13280,93;787065381023,00;13713,49;897938392516,00;;
20-12-2004;13756,84;1064064103595,00;13120,94;1704050510128,00;13166,67;240582581583,00;13408,70;2213279831893,00;13294,80;788800794753,00;13730,77;901084092543,00;;
21-12-2004;13668,62;1058887517470,00;13031,83;1692803944551,00;13078,61;238983336623,00;13315,51;2198337646562,00;13203,94;784087161202,00;13646,53;896221854073,00;;
22-12-2004;13732,87;1064462670402,00;13109,04;1708190980246,00;13141,45;240128697382,00;13378,53;2213062815816,00;13272,41;788192540442,00;13704,33;900166663394,00;;
23-12-2004;13770,10;1067998394035,00;13148,17;1714621969227,00;13185,87;240936734697,00;13420,40;2220989582400,00;13318,96;790900589426,00;13754,05;903433011124,00;;
24-12-2004;13773,65;1068919634544,00;13151,35;1717779177350,00;13192,58;241141143659,00;13420,75;2222129868454,00;13323,62;791177322705,00;13760,15;904114883628,00;;
25-12-2004;13773,65;1068919634544,00;13151,35;1717779177350,00;13192,58;241141143659,00;13420,75;2222129868454,00;13323,62;791177322705,00;13760,15;904114883628,00;;
26-12-2004;13773,65;1068919634544,00;13151,35;1717779177350,00;13192,58;241141143659,00;13420,75;2222129868454,00;13323,62;791177322705,00;13760,15;904114883628,00;;
27-12-2004;13767,32;1068743797237,00;13139,69;1716254722917,00;13186,35;241027521878,00;13413,97;2223776564861,00;13313,02;793593428124,00;13749,75;903293714432,00;;
28-12-2004;13782,15;1070596101940,00;13156,44;1718301284122,00;13191,90;241270501339,00;13440,50;2228880538942,00;13325,48;794336036322,00;13764,20;904327215870,00;;
29-12-2004;13771,50;1070454633993,00;13136,22;1716128313770,00;13172,41;241177330654,00;13425,13;2229683801451,00;13309,57;793365514712,00;13745,65;903810914892,00;;
30-12-2004;13815,16;1074136573522,00;13177,50;1722227505656,00;13212,70;241492787576,00;13468,59;2236903886806,00;13353,63;796309548850,00;13791,04;904742910354,00;;
31-12-2004;13810,63;1074370419157,00;13177,59;1722237055879,00;13210,43;241449323277,00;13468,55;2236917044428,00;13348,55;796006764489,00;13788,15;904537023040,00;;
;;;;;;;;;;;;;;
Valores Confirmados;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
Fecha;CUPRUM;;HABITAT;;PLANVITAL;;PROVIDA;;SANTA MARIA;;SUMMA BANSANDER;;;
;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;;
01-01-2005;13810,63;1074370419157,00;13177,59;1722237055879,00;13210,43;241449323277,00;13468,55;2236917044428,00;13348,55;796006764489,00;13788,15;904537023040,00;;
02-01-2005;13810,63;1074370419157,00;13177,59;1722237055879,00;13210,43;241449323277,00;13468,55;2236917044428,00;13348,55;796006764489,00;13788,15;904537023040,00;;
03-01-2005;13816,58;1074953693817,00;13187,47;1723397498643,00;13217,92;241585014740,00;13473,05;2237420697366,00;13357,65;796425864775,00;13795,16;904996561647,00;;
04-01-2005;13862,17;1079148042981,00;13225,06;1729162215877,00;13259,85;242351337865,00;13515,57;2244339406799,00;13395,00;798686751399,00;13843,05;908061539823,00;;
05-01-2005;13874,04;1079996368147,00;13217,91;1727846313223,00;13270,13;242429962324,00;13522,09;2245328635509,00;13395,47;798672116136,00;13853,98;908735184294,00;;
06-01-2005;13777,14;1073124972253,00;13140,82;1719927519733,00;13186,62;240893509263,00;13441,68;2231875187630,00;13314,74;793843870334,00;13763,17;902897689727,00;;
07-01-2005;13674,42;1065528746891,00;13032,90;1705761966003,00;13078,77;238970624730,00;13333,10;2213833873337,00;13205,61;787199103962,00;13647,85;895439346024,00;;
08-01-2005;13674,42;1065528746891,00;13032,90;1705761966003,00;13078,77;238970624730,00;13333,10;2213833873337,00;13205,61;787199103962,00;13647,85;895439346024,00;;
09-01-2005;13674,42;1065528746891,00;13032,90;1705761966003,00;13078,77;238970624730,00;13333,10;2213833873337,00;13205,61;787199103962,00;13647,85;895439346024,00;;
10-01-2005;13641,70;1063551437757,00;13002,47;1702694084762,00;13049,89;238432727266,00;13303,69;2208828064198,00;13176,24;785407702482,00;13619,50;893636355246,00;;
11-01-2005;13663,40;1065284333102,00;13031,64;1706471842186,00;13072,05;238842159376,00;13327,84;2203989847951,00;13194,25;786768722055,00;13638,59;895278543636,00;;
12-01-2005;13666,94;1065893317728,00;13032,37;1706268047271,00;13070,40;238812466625,00;13329,09;2204142505165,00;13196,47;787080446807,00;13639,80;895224603339,00;;
13-01-2005;13661,41;1065801955260,00;13023,98;1706137871392,00;13055,05;238565572058,00;13309,14;2200818801890,00;13183,06;786252882384,00;13625,16;894206022451,00;;
14-01-2005;13639,00;1064404449247,00;12995,02;1702768347032,00;13030,23;238101622644,00;13287,07;2197912949321,00;13158,62;785072795015,00;13599,49;893857875810,00;;
15-01-2005;13639,00;1064404449247,00;12995,02;1702768347032,00;13030,23;238101622644,00;13287,07;2197912949321,00;13158,62;785072795015,00;13599,49;893857875810,00;;
16-01-2005;13639,00;1064404449247,00;12995,02;1702768347032,00;13030,23;238101622644,00;13287,07;2197912949321,00;13158,62;785072795015,00;13599,49;893857875810,00;;
17-01-2005;13704,87;1079653617444,00;13060,77;1707661254504,00;13100,89;231784187134,00;13352,65;2214531044060,00;13225,85;787493833307,00;13669,61;897345138738,00;;
18-01-2005;13755,22;1084153019937,00;13109,75;1714119286668,00;13146,64;239086329464,00;13398,91;2222132796425,00;13276,53;790489470363,00;13718,70;901038220809,00;;
19-01-2005;13788,18;1086977132146,00;13147,52;1719024643696,00;13184,44;239772043752,00;13433,16;2228373831373,00;13313,35;792687224044,00;13755,59;903725689977,00;;
20-01-2005;13746,38;1084933540021,00;13106,27;1719567769039,00;13140,08;238966988846,00;13388,66;2221246567034,00;13272,43;790242524549,00;13712,96;901086083722,00;;
21-01-2005;13793,76;1089710018186,00;13147,19;1728899646213,00;13183,93;239759292647,00;13428,66;2227596162264,00;13315,07;792772196853,00;13755,55;904086828645,00;;
22-01-2005;13793,76;1089710018186,00;13147,19;1728899646213,00;13183,93;239759292647,00;13428,66;2227596162264,00;13315,07;792772196853,00;13755,55;904086828645,00;;
23-01-2005;13793,76;1089710018186,00;13147,19;1728899646213,00;13183,93;239759292647,00;13428,66;2227596162264,00;13315,07;792772196853,00;13755,55;904086828645,00;;
24-01-2005;13731,68;1086021374908,00;13083,07;1720381452690,00;13115,70;238561496100,00;13359,72;2220025343289,00;13245,21;791711549374,00;13687,57;899616339756,00;;
25-01-2005;13720,17;1085680621131,00;13073,58;1719414659265,00;13108,07;238448404527,00;13353,79;2219674520542,00;13236,09;791612485279,00;13673,41;899029448101,00;;
26-01-2005;13796,35;1092210384851,00;13136,49;1730066372394,00;13176,77;239910983398,00;13420,63;2233990727849,00;13304,19;795675463057,00;13743,85;905662751986,00;;
27-01-2005;13803,77;1093803511262,00;13151,56;1733715645792,00;13190,65;240163227419,00;13438,05;2238001209794,00;13322,00;798160986475,00;13761,85;907050132792,00;;
28-01-2005;13881,15;1100350251693,00;13214,55;1741928909997,00;13255,69;241346354730,00;13499,48;2252645236248,00;13388,83;802130899522,00;13831,83;911697251024,00;;
29-01-2005;13881,15;1100350251693,00;13214,55;1741928909997,00;13255,69;241346354730,00;13499,48;2252645236248,00;13388,83;802130899522,00;13831,83;911697251024,00;;
30-01-2005;13881,15;1100350251693,00;13214,55;1741928909997,00;13255,69;241346354730,00;13499,48;2252645236248,00;13388,83;802130899522,00;13831,83;911697251024,00;;
31-01-2005;13900,63;1103099644025,00;13235,32;1745301880521,00;13279,87;242173321564,00;13528,39;2261263637374,00;13407,29;800903283212,00;13847,95;911088479798,00;;
01-02-2005;13897,70;1102844193945,00;13226,25;1744104034135,00;13271,58;242021954679,00;13519,67;2259765089487,00;13398,28;800341072657,00;13840,25;910606485717,00;;
02-02-2005;13938,23;1106141905078,00;13266,61;1749439343642,00;13314,30;242117936233,00;13559,24;2266461242408,00;13439,79;802888072180,00;13881,33;913314190954,00;;
03-02-2005;13953,24;1107891571144,00;13273,26;1751795782125,00;13323,01;242269575183,00;13577,41;2269807560064,00;13452,51;803637519494,00;13893,51;914100517701,00;;
04-02-2005;13930,86;1106313805933,00;13248,43;1748489898659,00;13298,02;241808215209,00;13551,70;2265510151586,00;13426,92;802059097233,00;13872,86;912785504622,00;;
05-02-2005;13930,86;1106313805933,00;13248,43;1748489898659,00;13298,02;241808215209,00;13551,70;2265510151586,00;13426,92;802059097233,00;13872,86;912785504622,00;;
06-02-2005;13930,86;1106313805933,00;13248,43;1748489898659,00;13298,02;241808215209,00;13551,70;2265510151586,00;13426,92;802059097233,00;13872,86;912785504622,00;;
07-02-2005;13946,34;1108371172405,00;13264,48;1750829438232,00;13319,32;242194997818,00;13576,71;2269566579809,00;13447,07;803347091533,00;13892,47;913970427726,00;;
08-02-2005;14013,14;1114409834708,00;13320,43;1757940114173,00;13373,91;243404573628,00;13635,28;2279431373266,00;13505,07;807632240776,00;13962,55;918942268756,00;;
09-02-2005;14066,30;1118813162500,00;13377,81;1765595320196,00;13426,92;244363506262,00;13690,58;2279702954823,00;13560,45;810994417354,00;14012,45;922306324640,00;;
10-02-2005;14069,72;1119576768610,00;13390,72;1766722282802,00;13433,84;244487848512,00;13696,29;2280485642905,00;13569,44;811525961820,00;14020,05;922991827588,00;;
11-02-2005;14008,15;1114607036157,00;13334,61;1760658033433,00;13377,50;243426100258,00;13639,57;2270987657334,00;13513,97;808193824025,00;13965,01;919677049248,00;;
12-02-2005;14008,15;1114607036157,00;13334,61;1760658033433,00;13377,50;243426100258,00;13639,57;2270987657334,00;13513,97;808193824025,00;13965,01;919677049248,00;;
13-02-2005;14008,15;1114607036157,00;13334,61;1760658033433,00;13377,50;243426100258,00;13639,57;2270987657334,00;13513,97;808193824025,00;13965,01;919677049248,00;;
14-02-2005;14005,18;1114775699123,00;13324,33;1759633226486,00;13368,23;243306276229,00;13633,31;2269906660710,00;13505,49;807912245271,00;13956,97;919147206702,00;;
15-02-2005;14040,28;1118004179448,00;13353,85;1764419552902,00;13403,76;243959809195,00;13670,53;2276120517237,00;13538,85;809898492338,00;13990,30;921350947792,00;;
