Valores Confirmados;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
Fecha;CUPRUM;;HABITAT;;MAGISTER;;PLANVITAL;;PROVIDA;;SANTA MARIA;;SUMMA BANSANDER;
;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio
18-09-2017;30898,99;4623227123039,00;32701,64;3340130844343,00;33073,62;5214882549122,00;31533,00;421453913603,00;30084,47;812743250376,00;30315,68;6738626397712,00;;
19-09-2017;30898,99;4623227123039,00;32701,64;3340130844343,00;33073,62;5214882549122,00;31533,00;421453913603,00;30084,47;812743250376,00;30315,68;6738626397712,00;;
20-09-2017;30884,25;4622990847461,00;32692,87;3338967750138,00;33060,92;5216493113797,00;31535,39;421699947644,00;30066,52;813057443784,00;30301,51;6740576901834,00;;
21-09-2017;30855,79;4615470413840,00;32664,35;3334257021401,00;33029,69;5210530345663,00;31507,27;420614744241,00;30031,02;812072014656,00;30267,09;6732125251168,00;;
22-09-2017;30887,44;4618623086993,00;32704,52;3338768641256,00;33061,92;5215504445450,00;31542,44;421064505927,00;30067,65;813031024062,00;30306,10;6738627661958,00;;
23-09-2017;30887,44;4618623086993,00;32704,52;3338768641256,00;33061,92;5215504445450,00;31542,44;421064505927,00;30067,65;813031024062,00;30306,10;6738627661958,00;;
24-09-2017;30887,44;4618623086993,00;32704,52;3338768641256,00;33061,92;5215504445450,00;31542,44;421064505927,00;30067,65;813031024062,00;30306,10;6738627661958,00;;
25-09-2017;30958,05;4628239732610,00;32783,51;3347022972988,00;33131,41;5225652643531,00;31609,65;421815280222,00;30130,97;814359744594,00;30366,03;6751021025856,00;;
26-09-2017;30981,28;4630142756582,00;32814,91;3348667261025,00;33165,12;5229337670741,00;31636,53;421864844167,00;30173,20;815444231784,00;30403,37;6759040585037,00;;
27-09-2017;31022,71;4636479286014,00;32855,90;3354175711325,00;33207,44;5234957462770,00;31670,66;422057581593,00;30223,54;816819562112,00;30450,16;6769985922985,00;;
28-09-2017;31051,17;4638966290006,00;32883,90;3357180328285,00;33230,12;5238922808418,00;31697,60;422693964011,00;30251,24;818123855278,00;30469,89;6778746876599,00;;
29-09-2017;31054,06;4673199777732,00;32887,73;3375310190418,00;33235,02;5281581124581,00;31694,36;423575230022,00;30251,65;823269924516,00;30466,63;6835505504147,00;;
30-09-2017;31054,06;4673199777732,00;32887,73;3375310190418,00;33235,02;5281581124581,00;31694,36;423575230022,00;30251,65;823269924516,00;30466,63;6835505504147,00;;
01-10-2017;31054,06;4673199777732,00;32887,73;3375310190418,00;33235,02;5281581124581,00;31694,36;423575230022,00;30251,65;823269924516,00;30466,63;6835505504147,00;;
02-10-2017;31038,96;4667846035601,00;32868,74;3369238743985,00;33207,81;5277586759092,00;31680,72;425454949558,00;30236,40;822361059363,00;30442,13;6824068583043,00;;
03-10-2017;31016,01;4665507685222,00;32845,08;3362889528818,00;33191,24;5269669583043,00;31663,81;425277770594,00;30218,55;821978282958,00;30432,42;6816393480650,00;;
04-10-2017;30973,13;4658175771680,00;32795,56;3355757863603,00;33136,84;5259169173240,00;31629,26;424137172383,00;30168,13;820065593988,00;30374,57;6803655983882,00;;
05-10-2017;30875,54;4642303817448,00;32685,24;3342505244421,00;33032,67;5241104229326,00;31538,51;422864797742,00;30069,74;817436949894,00;30281,10;6783340113529,00;;
06-10-2017;30785,34;4625434751270,00;32583,29;3330573115803,00;32935,14;5222901882819,00;31454,23;421877689218,00;29987,57;815248123102,00;30190,95;6760513690501,00;;
07-10-2017;30785,34;4625434751270,00;32583,29;3330573115803,00;32935,14;5222901882819,00;31454,23;421877689218,00;29987,57;815248123102,00;30190,95;6760513690501,00;;
08-10-2017;30785,34;4625434751270,00;32583,29;3330573115803,00;32935,14;5222901882819,00;31454,23;421877689218,00;29987,57;815248123102,00;30190,95;6760513690501,00;;
09-10-2017;30785,34;4625434751270,00;32583,29;3330573115803,00;32935,14;5222901882819,00;31454,23;421877689218,00;29987,57;815248123102,00;30190,95;6760513690501,00;;
10-10-2017;30667,97;4606376511676,00;32457,15;3317136225243,00;32827,90;5201513292634,00;31348,89;420080204079,00;29875,91;811851839205,00;30107,69;6734996715707,00;;
11-10-2017;30590,42;4581535235008,00;32389,33;3302323024119,00;32750,45;5188590101903,00;31291,47;418631553864,00;29804,17;806885937857,00;30020,44;6712628130156,00;;
12-10-2017;30563,76;4578813263921,00;32368,23;3300336805519,00;32722,10;5170535104465,00;31275,65;418629678255,00;29774,08;805876735697,00;29973,48;6703164113390,00;;
13-10-2017;30523,38;4573553668201,00;32325,80;3294376170445,00;32685,76;5167199637166,00;31227,55;417728982094,00;29739,00;805492401016,00;29934,44;6692447236319,00;;
14-10-2017;30523,38;4573553668201,00;32325,80;3294376170445,00;32685,76;5167199637166,00;31227,55;417728982094,00;29739,00;805492401016,00;29934,44;6692447236319,00;;
15-10-2017;30523,38;4573553668201,00;32325,80;3294376170445,00;32685,76;5167199637166,00;31227,55;417728982094,00;29739,00;805492401016,00;29934,44;6692447236319,00;;
16-10-2017;30510,13;4568670539834,00;32305,12;3290408764509,00;32675,53;5165028480756,00;31223,35;419687429922,00;29731,25;805124639495,00;29929,26;6680140116934,00;;
17-10-2017;30493,44;4565835135662,00;32278,02;3288329326873,00;32643,56;5159314122611,00;31194,01;419681632020,00;29703,52;805355484647,00;29915,76;6679416783362,00;;
18-10-2017;30485,55;4562268211301,00;32257,72;3281622069217,00;32631,32;5157193447610,00;31185,34;419257801786,00;29700,38;804955701472,00;29909,98;6676675671425,00;;
19-10-2017;30507,90;4561141299363,00;32280,38;3284614859231,00;32652,66;5157729384429,00;31207,78;419897711231,00;29717,91;805387529368,00;29932,86;6680855308144,00;;
20-10-2017;30531,41;4564707677601,00;32293,66;3286388352652,00;32685,73;5164241995603,00;31225,12;420118628162,00;29737,56;806187574854,00;29963,58;6687372521058,00;;
21-10-2017;30531,41;4564707677601,00;32293,66;3286388352652,00;32685,73;5164241995603,00;31225,12;420118628162,00;29737,56;806187574854,00;29963,58;6687372521058,00;;
22-10-2017;30531,41;4564707677601,00;32293,66;3286388352652,00;32685,73;5164241995603,00;31225,12;420118628162,00;29737,56;806187574854,00;29963,58;6687372521058,00;;
23-10-2017;30655,07;4582278470672,00;32430,17;3300324314951,00;32833,15;5185001247914,00;31355,16;421058290654,00;29851,91;809375274800,00;30083,03;6712884326077,00;;
24-10-2017;30782,63;4598458797234,00;32561,21;3312609552183,00;32976,11;5205947589318,00;31479,68;422375849900,00;29970,67;812413824498,00;30213,47;6738325668086,00;;
25-10-2017;30842,35;4606150957006,00;32612,76;3315837362810,00;33049,13;5217046668018,00;31541,18;423112051397,00;30039,58;814693263873,00;30274,46;6753890591107,00;;
26-10-2017;30750,66;4591490229556,00;32506,47;3304656432163,00;32949,27;5199898899656,00;31432,91;421386374599,00;29941,52;812087698731,00;30168,17;6730128624354,00;;
27-10-2017;30750,66;4591490229556,00;32506,47;3304656432163,00;32949,27;5199898899656,00;31432,91;421386374599,00;29941,52;812087698731,00;30168,17;6730128624354,00;;
28-10-2017;30750,66;4591490229556,00;32506,47;3304656432163,00;32949,27;5199898899656,00;31432,91;421386374599,00;29941,52;812087698731,00;30168,17;6730128624354,00;;
29-10-2017;30750,66;4591490229556,00;32506,47;3304656432163,00;32949,27;5199898899656,00;31432,91;421386374599,00;29941,52;812087698731,00;30168,17;6730128624354,00;;
30-10-2017;30781,88;4590428673779,00;32550,98;3308767735888,00;32985,25;5203972673056,00;31479,51;422036754245,00;29975,55;813300540000,00;30202,86;6738994094146,00;;
31-10-2017;30895,04;4640895201733,00;32683,10;3339043935531,00;33114,18;5265428344339,00;31591,78;424150924771,00;30085,66;821952775653,00;30319,98;6823593190042,00;;
01-11-2017;30895,04;4640895201733,00;32683,10;3339043935531,00;33114,18;5265428344339,00;31591,78;424150924771,00;30085,66;821952775653,00;30319,98;6823593190042,00;;
02-11-2017;30925,87;4636681785809,00;32686,84;3338283646387,00;33150,81;5269608833869,00;31630,85;427598282146,00;30121,23;822632264087,00;30345,07;6825810050930,00;;
03-11-2017;30891,87;4630764632344,00;32676,52;3333158153609,00;33115,16;5263620228731,00;31603,25;427238999998,00;30093,47;822810402030,00;30314,23;6817674741112,00;;
04-11-2017;30891,87;4630764632344,00;32676,52;3333158153609,00;33115,16;5263620228731,00;31603,25;427238999998,00;30093,47;822810402030,00;30314,23;6817674741112,00;;
05-11-2017;30891,87;4630764632344,00;32676,52;3333158153609,00;33115,16;5263620228731,00;31603,25;427238999998,00;30093,47;822810402030,00;30314,23;6817674741112,00;;
06-11-2017;30848,88;4622497937952,00;32629,89;3325815960083,00;33071,46;5254057592712,00;31568,25;426729758429,00;30051,73;821014914084,00;30273,85;6800056996322,00;;
07-11-2017;30910,65;4629518541052,00;32678,04;3328374926047,00;33129,39;5260963682050,00;31612,85;427305383815,00;30103,96;822210768787,00;30320,51;6810619281159,00;;
08-11-2017;30907,79;4627567218253,00;32673,14;3327070443024,00;33140,82;5259528462679,00;31610,89;427174379709,00;30100,07;822011208394,00;30323,64;6811944169118,00;;
09-11-2017;30928,80;4627869348253,00;32703,76;3329793391799,00;33147,13;5257184425515,00;31628,47;426707963229,00;30116,78;822472433105,00;30328,97;6807645701586,00;;
10-11-2017;30922,21;4614002898024,00;32703,85;3325665174254,00;33160,81;5244311560149,00;31625,14;426657546576,00;30113,85;822115865225,00;30337,04;6805340010620,00;;
11-11-2017;30922,21;4614002898024,00;32703,85;3325665174254,00;33160,81;5244311560149,00;31625,14;426657546576,00;30113,85;822115865225,00;30337,04;6805340010620,00;;
12-11-2017;30922,21;4614002898024,00;32703,85;3325665174254,00;33160,81;5244311560149,00;31625,14;426657546576,00;30113,85;822115865225,00;30337,04;6805340010620,00;;
13-11-2017;30894,21;4609478127902,00;32677,69;3317297175700,00;33130,60;5235967091518,00;31594,36;426505156797,00;30084,02;821307595565,00;30304,65;6797231721487,00;;
14-11-2017;30875,73;4607470165297,00;32661,05;3315819492654,00;33111,28;5234620329762,00;31582,58;426936085820,00;30070,29;818279566252,00;30284,72;6788989778723,00;;
15-11-2017;30837,66;4596474861092,00;32624,45;3309587259752,00;33077,56;5232266478976,00;31543,91;428435010135,00;30035,68;817072712372,00;30254,88;6771493893439,00;;
16-11-2017;30795,12;4589539473332,00;32578,52;3302857627645,00;33033,46;5224910720271,00;31498,08;427877402134,00;29997,17;817176535750,00;30215,96;6763293308414,00;;
17-11-2017;30806,06;4590109660150,00;32581,80;3300718489531,00;33032,53;5222516627999,00;31483,78;427387704810,00;29999,56;817141673286,00;30223,84;6763391506585,00;;
18-11-2017;30806,06;4590109660150,00;32581,80;3300718489531,00;33032,53;5222516627999,00;31483,78;427387704810,00;29999,56;817141673286,00;30223,84;6763391506585,00;;
19-11-2017;30806,06;4590109660150,00;32581,80;3300718489531,00;33032,53;5222516627999,00;31483,78;427387704810,00;29999,56;817141673286,00;30223,84;6763391506585,00;;
20-11-2017;30825,48;4591318205591,00;32610,53;3302941022015,00;33052,99;5222782319280,00;31511,56;427786722943,00;30014,76;817286402224,00;30239,17;6765288802459,00;;
21-11-2017;30862,17;4597001778314,00;32655,39;3306654004749,00;33108,43;5231911974764,00;31551,49;428248686994,00;30062,70;818868947291,00;30277,47;6775465551010,00;;
22-11-2017;30800,48;4586336381800,00;32591,75;3299478946506,00;33043,16;5220104943300,00;31495,95;427091463942,00;30004,27;817270634450,00;30228,43;6763030086660,00;;
23-11-2017;30764,93;4579961734272,00;32556,63;3293624794756,00;33011,64;5212601890727,00;31460,39;426686778921,00;29969,17;816254415279,00;30203,78;6757397335260,00;;
24-11-2017;30674,62;4567439551830,00;32465,93;3284119898361,00;32913,33;5199793126917,00;31369,16;425483104283,00;29882,26;814002649308,00;30117,29;6740208428627,00;;
25-11-2017;30674,62;4567439551830,00;32465,93;3284119898361,00;32913,33;5199793126917,00;31369,16;425483104283,00;29882,26;814002649308,00;30117,29;6740208428627,00;;
26-11-2017;30674,62;4567439551830,00;32465,93;3284119898361,00;32913,33;5199793126917,00;31369,16;425483104283,00;29882,26;814002649308,00;30117,29;6740208428627,00;;
27-11-2017;30696,45;4569999209174,00;32497,65;3287163335048,00;32946,66;5202263050002,00;31406,72;426133146908,00;29903,08;814609772524,00;30143,65;6746248836874,00;;
28-11-2017;30731,05;4575113611794,00;32531,18;3291065558518,00;32981,26;5207732280546,00;31441,24;426618978214,00;29939,59;815626056676,00;30184,18;6755476858473,00;;
29-11-2017;30755,08;4576690795912,00;32558,70;3294854453448,00;33004,72;5212631442054,00;31470,72;427160257045,00;29969,74;816944431794,00;30205,91;6762573863069,00;;
30-11-2017;30751,02;4609248650235,00;32553,34;3310159787384,00;33015,54;5252148035752,00;31474,90;427974088323,00;29964,14;821650674685,00;30208,77;6818537652820,00;;
01-12-2017;30717,38;4596435891617,00;32533,43;3305203740673,00;32983,09;5248738984238,00;31459,36;431151453970,00;29934,91;820122772705,00;30162,35;6802574713820,00;;
02-12-2017;30717,38;4596435891617,00;32533,43;3305203740673,00;32983,09;5248738984238,00;31459,36;431151453970,00;29934,91;820122772705,00;30162,35;6802574713820,00;;
03-12-2017;30717,38;4596435891617,00;32533,43;3305203740673,00;32983,09;5248738984238,00;31459,36;431151453970,00;29934,91;820122772705,00;30162,35;6802574713820,00;;
04-12-2017;30742,57;4599015253440,00;32557,92;3301085098939,00;33011,24;5250332179004,00;31490,36;430908128580,00;29959,18;821090802585,00;30194,71;6803606940799,00;;
05-12-2017;30745,91;4597001152203,00;32553,58;3295413656946,00;33006,57;5244882368175,00;31477,42;429162673722,00;29951,86;820950759785,00;30186,99;6802816368723,00;;
06-12-2017;30746,79;4595867906170,00;32558,84;3296256101921,00;33021,34;5246708952644,00;31483,69;429434960951,00;29961,94;821403846471,00;30197,60;6805785663435,00;;
07-12-2017;30706,75;4589157002427,00;32522,68;3290052952604,00;32972,91;5236631580217,00;31453,32;429181339663,00;29928,72;819925445938,00;30152,27;6790476184032,00;;
08-12-2017;30706,75;4589157002427,00;32522,68;3290052952604,00;32972,91;5236631580217,00;31453,32;429181339663,00;29928,72;819925445938,00;30152,27;6790476184032,00;;
09-12-2017;30706,75;4589157002427,00;32522,68;3290052952604,00;32972,91;5236631580217,00;31453,32;429181339663,00;29928,72;819925445938,00;30152,27;6790476184032,00;;
10-12-2017;30706,75;4589157002427,00;32522,68;3290052952604,00;32972,91;5236631580217,00;31453,32;429181339663,00;29928,72;819925445938,00;30152,27;6790476184032,00;;
11-12-2017;30729,74;4591574605011,00;32554,77;3293604302301,00;33011,40;5241269190081,00;31477,57;429717666284,00;29937,66;819593278508,00;30169,14;6789104190187,00;;
12-12-2017;30723,05;4590720870894,00;32552,48;3292866858072,00;33005,48;5228224954139,00;31481,04;429705800958,00;29932,93;819687167740,00;30169,09;6784148305029,00;;
13-12-2017;30743,24;4582906168924,00;32573,27;3290925216540,00;33014,95;5232738958882,00;31492,62;430546096014,00;29946,76;820101698669,00;30179,20;6785722062922,00;;
14-12-2017;30669,61;4574163646649,00;32492,47;3284154446486,00;32939,38;5222280155548,00;31437,54;429555174701,00;29880,93;815796033193,00;30112,97;6774383269166,00;;
15-12-2017;30583,25;4556902223452,00;32402,15;3271363579954,00;32838,82;5208015012154,00;31356,15;431658903647,00;29802,23;813285969377,00;30034,75;6742621131576,00;;
16-12-2017;30583,25;4556902223452,00;32402,15;3271363579954,00;32838,82;5208015012154,00;31356,15;431658903647,00;29802,23;813285969377,00;30034,75;6742621131576,00;;
17-12-2017;30583,25;4556902223452,00;32402,15;3271363579954,00;32838,82;5208015012154,00;31356,15;431658903647,00;29802,23;813285969377,00;30034,75;6742621131576,00;;
18-12-2017;30590,34;4558490645923,00;32404,47;3270422700764,00;32837,23;5205637132693,00;31367,88;432018389852,00;29809,13;813579449144,00;30032,13;6742544377058,00;;
19-12-2017;30719,71;4577428243226,00;32535,95;3282426050349,00;32955,77;5222315383801,00;31498,98;433602874394,00;29909,81;816293362546,00;30147,32;6765908943656,00;;
20-12-2017;30695,41;4573855699921,00;32506,90;3280269656326,00;32939,60;5221179348633,00;31478,15;433535406772,00;29890,94;816000859230,00;30136,28;6763716489130,00;;
21-12-2017;30753,99;4581105729018,00;32574,00;3286429954399,00;33005,91;5230093327487,00;31532,15;434242513813,00;29949,68;817881623644,00;30194,75;6775441373173,00;;
22-12-2017;30830,86;4587414748097,00;32647,69;3286194212691,00;33089,55;5227154941374,00;31606,29;433318133697,00;30020,19;819665884100,00;30265,58;6787398116983,00;;
23-12-2017;30830,86;4587414748097,00;32647,69;3286194212691,00;33089,55;5227154941374,00;31606,29;433318133697,00;30020,19;819665884100,00;30265,58;6787398116983,00;;
24-12-2017;30830,86;4587414748097,00;32647,69;3286194212691,00;33089,55;5227154941374,00;31606,29;433318133697,00;30020,19;819665884100,00;30265,58;6787398116983,00;;
25-12-2017;30830,86;4587414748097,00;32647,69;3286194212691,00;33089,55;5227154941374,00;31606,29;433318133697,00;30020,19;819665884100,00;30265,58;6787398116983,00;;
26-12-2017;30863,89;4589703549384,00;32682,14;3285192511593,00;33127,44;5225766634953,00;31650,74;433963389020,00;30051,71;820491290195,00;30295,61;6794420692504,00;;
27-12-2017;30885,10;4590201960988,00;32698,13;3285682961113,00;33142,92;5224930441717,00;31663,55;433616951584,00;30073,18;821574753236,00;30322,53;6800940720788,00;;
28-12-2017;30887,62;4589301372926,00;32700,25;3285585199782,00;33142,35;5220862973215,00;31659,43;433489204882,00;30075,81;821970087125,00;30322,86;6803316308187,00;;
29-12-2017;30906,26;4623855591240,00;32722,58;3303136463713,00;33169,12;5261203722578,00;31678,63;434868958970,00;30091,30;827616802397,00;30349,07;6863547173699,00;;
30-12-2017;30906,26;4623855591240,00;32722,58;3303136463713,00;33169,12;5261203722578,00;31678,63;434868958970,00;30091,30;827616802397,00;30349,07;6863547173699,00;;
31-12-2017;30906,26;4623855591240,00;32722,58;3303136463713,00;33169,12;5261203722578,00;31678,63;434868958970,00;30091,30;827616802397,00;30349,07;6863547173699,00;;
;;;;;;;;;;;;;;
Valores Confirmados;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
Fecha;CAPITAL;;CUPRUM;;HABITAT;;MODELO;;PLANVITAL;;PROVIDA;;;
;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;;
01-01-2018;30906,26;4623855591240,00;32722,58;3303136463713,00;33169,12;5261203722578,00;31678,63;434868958970,00;30091,30;827616802397,00;30349,07;6863547173699,00;;
