Valores Confirmados;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
Fecha;CUPRUM;;HABITAT;;MAGISTER;;PLANVITAL;;PROVIDA;;SANTA MARIA;;SUMMA BANSANDER;
;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio
Fecha;BANSANDER;;CUPRUM;;HABITAT;;PLANVITAL;;PROVIDA;;SANTA MARIA;;;
;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;;
01-01-2007;22294,80;1417065164315,00;22160,86;2154461287584,00;21366,32;1903721961052,00;20519,14;226264085507,00;22250,79;2369354577998,00;21341,85;815267192224,00;;
02-01-2007;22327,00;1419111455447,00;22194,10;2157579962547,00;21403,23;1906667995763,00;20549,02;226592378880,00;22289,59;2373216653034,00;21364,50;816048785344,00;;
03-01-2007;22414,15;1431438495132,00;22270,16;2176031789663,00;21477,93;1919113863472,00;20633,00;224015950071,00;22375,50;2385740954750,00;21448,77;821861983674,00;;
04-01-2007;22477,27;1435711046981,00;22333,53;2182517045602,00;21559,69;1931613220147,00;20698,70;229431257067,00;22438,58;2393460667615,00;21513,81;824447370405,00;;
05-01-2007;22516,03;1439269006731,00;22380,03;2189964892058,00;21592,21;1934958456786,00;20740,12;232401629602,00;22487,08;2399141866903,00;21563,82;826267130040,00;;
06-01-2007;22516,03;1439269006731,00;22380,03;2189964892058,00;21592,21;1934958456786,00;20740,12;232401629602,00;22487,08;2399141866903,00;21563,82;826267130040,00;;
07-01-2007;22516,03;1439269006731,00;22380,03;2189964892058,00;21592,21;1934958456786,00;20740,12;232401629602,00;22487,08;2399141866903,00;21563,82;826267130040,00;;
08-01-2007;22430,33;1433788391019,00;22314,43;2185599767105,00;21506,20;1927426796612,00;20651,51;231403834183,00;22398,35;2397588701420,00;21477,52;824606192576,00;;
09-01-2007;22324,16;1427657373312,00;22216,51;2177672809903,00;21399,80;1916694011602,00;20542,94;230019602644,00;22284,07;2384982601626,00;21352,48;819873156048,00;;
10-01-2007;22284,82;1426017823208,00;22171,56;2173135918469,00;21367,09;1913502988719,00;20506,96;229617546673,00;22252,92;2380623473220,00;21327,82;819114408367,00;;
11-01-2007;22177,30;1419841577365,00;22087,17;2166064607301,00;21275,70;1910571506250,00;20413,11;228561151696,00;22142,88;2369715282083,00;21217,75;814924993633,00;;
12-01-2007;21995,27;1410406877577,00;21923,34;2152127759512,00;21110,48;1897582101393,00;20240,33;226659735553,00;21958,67;2351231883567,00;21054,42;808726526212,00;;
13-01-2007;21995,27;1410406877577,00;21923,34;2152127759512,00;21110,48;1897582101393,00;20240,33;226659735553,00;21958,67;2351231883567,00;21054,42;808726526212,00;;
14-01-2007;21995,27;1410406877577,00;21923,34;2152127759512,00;21110,48;1897582101393,00;20240,33;226659735553,00;21958,67;2351231883567,00;21054,42;808726526212,00;;
15-01-2007;22199,20;1434182458714,00;22077,58;2174257359849,00;21297,24;1919084182867,00;20436,30;226420733304,00;22162,85;2383494954421,00;21247,97;823349219987,00;;
16-01-2007;22353,42;1446275858837,00;22214,35;2191786518679,00;21440,90;1934864525689,00;20578,40;230391267945,00;22307,12;2402425850291,00;21398,34;829469380765,00;;
17-01-2007;22476,24;1456550962092,00;22349,24;2208354207382,00;21585,80;1947827005540,00;20707,04;232198416835,00;22439,72;2416931556703,00;21514,09;837828952424,00;;
18-01-2007;22485,47;1456593597684,00;22357,39;2211778381601,00;21586,96;1954127290201,00;20712,72;232510603985,00;22448,91;2421283172779,00;21526,47;839235942336,00;;
19-01-2007;22487,94;1458056609257,00;22349,69;2214648364441,00;21587,41;1957093747293,00;20700,72;232385658306,00;22445,90;2421776450605,00;21520,20;839029816047,00;;
20-01-2007;22487,94;1458056609257,00;22349,69;2214648364441,00;21587,41;1957093747293,00;20700,72;232385658306,00;22445,90;2421776450605,00;21520,20;839029816047,00;;
21-01-2007;22487,94;1458056609257,00;22349,69;2214648364441,00;21587,41;1957093747293,00;20700,72;232385658306,00;22445,90;2421776450605,00;21520,20;839029816047,00;;
22-01-2007;22556,88;1464147695914,00;22395,66;2220477366826,00;21657,80;1963468736438,00;20775,33;233214118414,00;22511,65;2442248714930,00;21590,70;844120721986,00;;
23-01-2007;22590,71;1467139272333,00;22437,02;2226075320408,00;21695,75;1967754018756,00;20807,76;233587727084,00;22547,40;2447251018085,00;21623,35;845562823507,00;;
24-01-2007;22683,89;1474192869655,00;22511,44;2234509732076,00;21782,81;1975828635256,00;20896,49;234625043482,00;22638,19;2457369727897,00;21713,43;849146867528,00;;
25-01-2007;22737,99;1480513470485,00;22564,12;2241060923842,00;22570,94;2525281288706,00;20939,21;235103990748,00;22695,81;2464027699603,00;21760,65;851115512408,00;;
26-01-2007;22865,99;1490000740503,00;22681,77;2254868713966,00;21959,14;1998769296768,00;21069,61;236633669709,00;22825,42;2478827425249,00;21895,81;856583355321,00;;
27-01-2007;22865,99;1490000740503,00;22681,77;2254868713966,00;21959,14;1998769296768,00;21069,61;236633669709,00;22825,42;2478827425249,00;21895,81;856583355321,00;;
28-01-2007;22865,99;1490000740503,00;22681,77;2254868713966,00;21959,14;1998769296768,00;21069,61;236633669709,00;22825,42;2478827425249,00;21895,81;856583355321,00;;
29-01-2007;22771,57;1485552648216,00;22624,70;2251582306476,00;21866,49;1992668627002,00;20980,51;235696455553,00;22734,23;2468844202228,00;21805,27;855301620786,00;;
30-01-2007;22704,19;1482160841837,00;22564,46;2248533772816,00;21805,46;1987517847505,00;20918,28;235024966773,00;22672,23;2459414642835,00;21747,08;853046221566,00;;
31-01-2007;22671,59;1482105278138,00;22530,94;2245560792839,00;21772,15;1982519929958,00;20888,46;234772688275,00;22632,07;2456800490182,00;21706,44;851644083903,00;;
01-02-2007;22726,95;1490751020352,00;22583,79;2253704367284,00;21823,80;1992054430788,00;20949,02;232393886745,00;22693,04;2481484617348,00;21767,40;851898253690,00;;
02-02-2007;22825,15;1499051388205,00;22670,57;2263419739600,00;21917,17;2000505684102,00;21036,12;233362465042,00;22788,96;2492777640542,00;21864,30;855696061311,00;;
03-02-2007;22825,15;1499051388205,00;22670,57;2263419739600,00;21917,17;2000505684102,00;21036,12;233362465042,00;22788,96;2492777640542,00;21864,30;855696061311,00;;
04-02-2007;22825,15;1499051388205,00;22670,57;2263419739600,00;21917,17;2000505684102,00;21036,12;233362465042,00;22788,96;2492777640542,00;21864,30;855696061311,00;;
05-02-2007;23063,25;1515460256385,00;22907,46;2289035420439,00;22157,03;2022230594827,00;21277,21;238481823562,00;23033,21;2536524387471,00;22094,34;864684252219,00;;
06-02-2007;23126,88;1519938884454,00;22989,23;2298545069986,00;22216,85;2028273825979,00;21335,49;242385427233,00;23100,09;2545883313501,00;22165,26;869680181090,00;;
07-02-2007;23183,75;1524373129090,00;23036,23;2305884652114,00;22277,81;2040492633301,00;21389,04;242981351584,00;23161,49;2555165718929,00;22223,37;871980553462,00;;
08-02-2007;23320,04;1534441205200,00;23151,51;2319141351913,00;22406,26;2052451618683,00;21496,08;244199386645,00;23287,66;2568339214036,00;22338,67;876455815355,00;;
09-02-2007;23357,74;1538583384482,00;23191,81;2324988581414,00;22437,71;2059944620640,00;21531,23;245642559779,00;23324,79;2575966741675,00;22370,45;877824611401,00;;
10-02-2007;23357,74;1538583384482,00;23191,81;2324988581414,00;22437,71;2059944620640,00;21531,23;245642559779,00;23324,79;2575966741675,00;22370,45;877824611401,00;;
11-02-2007;23357,74;1538583384482,00;23191,81;2324988581414,00;22437,71;2059944620640,00;21531,23;245642559779,00;23324,79;2575966741675,00;22370,45;877824611401,00;;
12-02-2007;23292,54;1535030744414,00;23128,80;2320103300100,00;22383,42;2054705051628,00;21467,30;244908303727,00;23261,98;2570588083743,00;22314,43;878308865202,00;;
13-02-2007;23319,83;1538153596003,00;23138,67;2321251653591,00;22403,41;2060557498026,00;21489,88;245160352050,00;23292,32;2573658373447,00;22333,46;879297179187,00;;
14-02-2007;23222,03;1533162705391,00;23045,08;2313542626523,00;22307,04;2052437599252,00;21395,05;244126246570,00;23198,84;2565269949428,00;22247,51;876070886675,00;;
15-02-2007;23330,85;1555277385821,00;23150,40;2331976100596,00;22407,54;2068266269489,00;21499,67;241320725643,00;23298,87;2585450724595,00;22346,14;890279085336,00;;
16-02-2007;23508,78;1569475981757,00;23334,22;2353452628669,00;22579,23;2086672712105,00;21662,72;247971207363,00;23470,32;2610018491474,00;22509,96;898083736785,00;;
17-02-2007;23508,78;1569475981757,00;23334,22;2353452628669,00;22579,23;2086672712105,00;21662,72;247971207363,00;23470,32;2610018491474,00;22509,96;898083736785,00;;
18-02-2007;23508,78;1569475981757,00;23334,22;2353452628669,00;22579,23;2086672712105,00;21662,72;247971207363,00;23470,32;2610018491474,00;22509,96;898083736785,00;;
19-02-2007;23567,15;1575962055084,00;23393,24;2364365170944,00;22633,28;2092169515284,00;21715,62;248825357225,00;23522,56;2620931382436,00;22564,27;904197708285,00;;
20-02-2007;23574,75;1579766563954,00;23405,16;2368788113800,00;22639,34;2096577233187,00;21723,22;248913465119,00;23532,27;2626002048361,00;22567,48;904666786102,00;;
21-02-2007;23505,94;1575839975830,00;23341,50;2364164714364,00;22575,38;2092433781868,00;21668,07;248243428746,00;23467,10;2618248792369,00;22506,47;902499184991,00;;
22-02-2007;23364,66;1567179564815,00;23216,19;2354890070022,00;22451,07;2082316909503,00;21558,51;247315428707,00;23342,90;2605118996279,00;22391,35;897874582121,00;;
23-02-2007;23308,59;1564334899319,00;23142,83;2349052860688,00;22390,77;2076998066906,00;21503,96;247314298686,00;23279,54;2597775631282,00;22330,76;895659919150,00;;
24-02-2007;23308,59;1564334899319,00;23142,83;2349052860688,00;22390,77;2076998066906,00;21503,96;247314298686,00;23279,54;2597775631282,00;22330,76;895659919150,00;;
25-02-2007;23308,59;1564334899319,00;23142,83;2349052860688,00;22390,77;2076998066906,00;21503,96;247314298686,00;23279,54;2597775631282,00;22330,76;895659919150,00;;
26-02-2007;23425,14;1573205315241,00;23246,30;2359564069557,00;22506,68;2087637077532,00;21617,15;248714989837,00;23395,17;2611838824032,00;22446,87;902943182722,00;;
27-02-2007;23309,35;1566590380979,00;23153,16;2350268896824,00;22409,13;2082524280261,00;21526,52;247766367088,00;23288,37;2602245324493,00;22348,48;898902130671,00;;
28-02-2007;23223,84;1558603765090,00;23061,00;2338940994923,00;22327,93;2071734253062,00;21468,79;247409833642,00;23218,92;2592415361777,00;22275,19;895918864603,00;;
01-03-2007;22822,34;1543964808682,00;22679,36;2301692141087,00;21949,19;2043376702563,00;21052,32;237475720839,00;22780,54;2550929989663,00;21850,78;875966964647,00;;
02-03-2007;22652,03;1533503836669,00;22484,31;2282783514107,00;21802,21;2029630422727,00;20896,05;235405830585,00;22643,40;2533485521019,00;21705,06;870076932671,00;;
03-03-2007;22652,03;1533503836669,00;22484,31;2282783514107,00;21802,21;2029630422727,00;20896,05;235405830585,00;22643,40;2533485521019,00;21705,06;870076932671,00;;
04-03-2007;22652,03;1533503836669,00;22484,31;2282783514107,00;21802,21;2029630422727,00;20896,05;235405830585,00;22643,40;2533485521019,00;21705,06;870076932671,00;;
05-03-2007;22578,79;1528046274113,00;22437,55;2278651914383,00;21731,55;2022286474228,00;20826,62;239732963050,00;22558,39;2523410462506,00;21632,83;866834852915,00;;
06-03-2007;22458,75;1521648810581,00;22293,45;2264675814951,00;21609,84;2005028882363,00;20715,47;238448432325,00;22434,35;2507790823709,00;21518,02;862370685930,00;;
07-03-2007;22145,21;1497994639275,00;21982,73;2233681778087,00;21300,79;1976200766728,00;20424,61;235081665178,00;22113,80;2470884436168,00;21213,11;850163344905,00;;
08-03-2007;22405,97;1514864245953,00;22249,66;2255995299204,00;21544,14;1998442917276,00;20668,35;237893791798,00;22382,51;2501423795188,00;21487,62;861185695422,00;;
09-03-2007;22480,45;1520409560388,00;22306,60;2254773646562,00;21624,47;2005884243991,00;20733,52;238213335206,00;22456,85;2514900211586,00;21535,51;863053831440,00;;
10-03-2007;22480,45;1520409560388,00;22306,60;2254773646562,00;21624,47;2005884243991,00;20733,52;238213335206,00;22456,85;2514900211586,00;21535,51;863053831440,00;;
11-03-2007;22480,45;1520409560388,00;22306,60;2254773646562,00;21624,47;2005884243991,00;20733,52;238213335206,00;22456,85;2514900211586,00;21535,51;863053831440,00;;
12-03-2007;22695,64;1534397660125,00;22519,28;2274889161954,00;21825,77;2025656359847,00;20932,44;240504822504,00;22669,99;2541275372535,00;21749,74;871632367700,00;;
13-03-2007;22813,42;1542806706306,00;22642,98;2286468086620,00;21941,57;2035381076980,00;21042,20;241787593151,00;22791,22;2559469787480,00;21859,68;875827563078,00;;
14-03-2007;22874,87;1547743134835,00;22715,10;2292562328368,00;22000,04;2041550601161,00;21093,38;242362766660,00;22847,46;2567380539774,00;21928,76;878319056531,00;;
15-03-2007;22636,51;1545845936764,00;22463,73;2267037869714,00;21749,33;2023892983972,00;20852,43;235162700322,00;22602,88;2539746747808,00;21689,59;880508580646,00;;
16-03-2007;22533,79;1539047597297,00;22391,56;2259663392035,00;21666,23;2018861694691,00;20759,98;237715039786,00;22497,35;2525921142161,00;21591,27;876955642119,00;;
17-03-2007;22533,79;1539047597297,00;22391,56;2259663392035,00;21666,23;2018861694691,00;20759,98;237715039786,00;22497,35;2525921142161,00;21591,27;876955642119,00;;
18-03-2007;22533,79;1539047597297,00;22391,56;2259663392035,00;21666,23;2018861694691,00;20759,98;237715039786,00;22497,35;2525921142161,00;21591,27;876955642119,00;;
19-03-2007;22700,49;1553949921537,00;22538,90;2276211407419,00;21819,36;2035944881590,00;20921,76;240117189107,00;22668,61;2547842012998,00;21754,73;885290136120,00;;
20-03-2007;22729,66;1556591542310,00;22565,87;2282251804987,00;21856,75;2039440591926,00;20947,23;240702334033,00;22695,61;2558392937819,00;21769,28;886918275706,00;;
21-03-2007;22886,55;1567984111837,00;22715,78;2297752892767,00;22010,45;2054530152858,00;21108,31;242565951202,00;22857,30;2575469393794,00;21937,22;894209475155,00;;
22-03-2007;22977,14;1574449649022,00;22816,32;2308856244608,00;22108,78;2065052883991,00;21199,25;243622234422,00;22957,68;2593833467628,00;22024,27;897845367805,00;;
23-03-2007;23136,47;1586433634550,00;22984,13;2326361803265,00;22262,22;2081899452282,00;21348,51;245631682409,00;23115,19;2613774355905,00;22183,05;904324608796,00;;
24-03-2007;23136,47;1586433634550,00;22984,13;2326361803265,00;22262,22;2081899452282,00;21348,51;245631682409,00;23115,19;2613774355905,00;22183,05;904324608796,00;;
25-03-2007;23136,47;1586433634550,00;22984,13;2326361803265,00;22262,22;2081899452282,00;21348,51;245631682409,00;23115,19;2613774355905,00;22183,05;904324608796,00;;
26-03-2007;23264,15;1595651307813,00;23082,86;2340367683043,00;22391,12;2093927267297,00;21471,08;247082485164,00;23249,61;2630408653853,00;22301,41;911288685746,00;;
27-03-2007;23274,18;1596604262967,00;23106,12;2344373360146,00;22401,26;2095541811118,00;21491,36;247885452170,00;23264,23;2633340884215,00;22314,43;912102830729,00;;
28-03-2007;23258,17;1596501075708,00;23109,47;2344966800307,00;22380,19;2097234484030,00;21476,09;247772109743,00;23243,83;2631056669455,00;22305,50;911833096491,00;;
29-03-2007;23167,78;1591066305067,00;23013,75;2336382371279,00;22292,10;2089937505661,00;21391,91;246885134661,00;23152,38;2614721559129,00;22216,03;908225932362,00;;
30-03-2007;23126,97;1588575382696,00;22967,15;2330011211053,00;22251,88;2083967732969,00;21349,05;246269250949,00;23121,34;2612006655423,00;22162,54;906041584558,00;;
31-03-2007;23126,97;1588575382696,00;22967,15;2330011211053,00;22251,88;2083967732969,00;21349,05;246269250949,00;23121,34;2612006655423,00;22162,54;906041584558,00;;
01-04-2007;23126,97;1588575382696,00;22967,15;2330011211053,00;22251,88;2083967732969,00;21349,05;246269250949,00;23121,34;2612006655423,00;22162,54;906041584558,00;;
02-04-2007;23253,10;1602646052371,00;23080,85;2341907633534,00;22369,21;2100189610926,00;21476,28;242755348325,00;23249,77;2640482644813,00;22288,85;912183245188,00;;
03-04-2007;23289,46;1606277270999,00;23114,47;2346938167226,00;22401,84;2103227865912,00;21505,51;244244178165,00;23283,01;2649577437810,00;22326,52;913676941868,00;;
04-04-2007;23344,92;1610796433347,00;23163,96;2352940570293,00;22457,25;2114157040536,00;21553,34;250208330732,00;23339,60;2660078154138,00;22374,98;915659266754,00;;
05-04-2007;23521,52;1623064329033,00;23320,44;2370653393034,00;22641,97;2131835513894,00;21727,69;252221009529,00;23530,52;2684457702334,00;22560,22;923207024823,00;;
06-04-2007;23521,52;1623064329033,00;23320,44;2370653393034,00;22641,97;2131835513894,00;21727,69;252221009529,00;23530,52;2684457702334,00;22560,22;923207024823,00;;
07-04-2007;23521,52;1623064329033,00;23320,44;2370653393034,00;22641,97;2131835513894,00;21727,69;252221009529,00;23530,52;2684457702334,00;22560,22;923207024823,00;;
08-04-2007;23521,52;1623064329033,00;23320,44;2370653393034,00;22641,97;2131835513894,00;21727,69;252221009529,00;23530,52;2684457702334,00;22560,22;923207024823,00;;
09-04-2007;23623,31;1631462844164,00;23413,31;2379763875727,00;22731,77;2140440104885,00;21811,72;253208982512,00;23626,13;2697868137567,00;22652,33;927163979892,00;;
10-04-2007;23636,95;1632610300804,00;23431,72;2382423994462,00;22747,26;2142003952515,00;21816,53;253259511388,00;23631,58;2700064311165,00;22663,09;928921800376,00;;
11-04-2007;23761,01;1642784374419,00;23568,49;2398342964770,00;22864,07;2153669838832,00;21928,75;255077131483,00;23759,88;2716324810544,00;22772,11;933311982016,00;;
12-04-2007;23817,43;1647851065598,00;23634,25;2406567276933,00;22918,17;2159920983802,00;21982,99;255703260470,00;23810,31;2723316867639,00;22822,84;935353787773,00;;
13-04-2007;23772,06;1644790350405,00;23600,63;2403585332762,00;22877,27;2157121161165,00;21948,97;255327815715,00;23761,16;2718620435299,00;22787,62;934047133062,00;;
14-04-2007;23772,06;1644790350405,00;23600,63;2403585332762,00;22877,27;2157121161165,00;21948,97;255327815715,00;23761,16;2718620435299,00;22787,62;934047133062,00;;
15-04-2007;23772,06;1644790350405,00;23600,63;2403585332762,00;22877,27;2157121161165,00;21948,97;255327815715,00;23761,16;2718620435299,00;22787,62;934047133062,00;;
